,stateId,state,GDP,countryId
0,1,Douro,0,31
1,2,Oregon,"238,687",39
2,3,Northern Spain,0,36
3,4,Sicily & Sardinia,0,22
4,5,Alsace,0,15
5,6,California,"2,935,332",39
6,7,Other,0,1
7,8,Mendoza Province,0,1
8,9,Colchagua Valley,0,9
9,10,Beaujolais,0,15
10,11,Maule Valley,0,9
11,12,Bordeaux,0,15
12,13,Maipo Valley,0,9
13,14,Washington,"559,011",39
14,15,Central Italy,0,22
15,16,Champagne,0,15
16,17,Burgundy,0,15
17,18,Southern Italy,0,22
18,19,South Australia,0,3
19,20,Rapel Valley,0,9
20,21,Galicia,0,36
21,22,France Other,0,15
22,23,Tuscany,0,22
23,24,Burgenland,0,4
24,25,Leyda Valley,0,9
25,26,Stellenbosch,0,35
26,27,Simonsberg-Stellenbosch,0,35
27,28,Alentejano,0,31
28,29,Central Spain,0,36
29,30,Southwest France,0,15
30,31,Aconcagua Valley,0,9
31,32,Loncomilla Valley,0,9
32,33,Marlborough,0,29
33,34,Casablanca Valley,0,9
34,35,Western Cape,0,35
35,36,Northeastern Italy,0,22
36,37,Judean Hills,0,21
37,38,Alentejo,0,31
38,39,Coastal Region,0,35
39,40,Rhône Valley,0,15
40,41,Galilee,0,21
41,42,Beira Atlantico,0,31
42,43,Tokaj,0,19
43,44,New York,"1,675,685",39
44,45,Leithaberg,0,4
45,46,Santorini,0,18
46,47,Kremstal,0,4
47,48,Catalonia,0,36
48,49,Hawke's Bay,0,29
49,50,Curicó Valley,0,9
50,51,Limarí Valley,0,9
51,52,Colchagua Costa,0,9
52,53,Languedoc-Roussillon,0,15
53,54,Provence,0,15
54,55,Victoria,0,3
55,56,Piedmont,0,22
56,57,Tokaji,0,19
57,58,Veneto,0,22
58,59,Central Valley,0,9
59,60,Lontué Valley,0,9
60,61,Weinviertel,0,4
61,62,Niederösterreich,0,4
62,63,Wagram,0,4
63,64,Loire Valley,0,15
64,65,Lombardy,0,22
65,66,Ontario,0,8
66,67,Österreichischer Sekt,0,4
67,68,Kamptal,0,4
68,69,Steiermark,0,4
69,70,Südsteiermark,0,4
70,71,Crete,0,18
71,72,Valle de Guadalupe,0,26
72,73,Vinho Verde,0,31
73,74,Idaho,"76,187",39
74,75,Tejo,0,31
75,76,Western Australia,0,3
76,77,Levante,0,36
77,78,Martinborough,0,29
78,79,Central Otago,0,29
79,80,Lisboa,0,31
80,81,Península de Setúbal,0,31
81,82,Australia Other,0,3
82,83,Tasmania,0,3
83,84,Dealu Mare,0,32
84,85,Darling,0,35
85,86,Port,0,31
86,87,Chile,0,9
87,88,Südoststeiermark,0,4
88,89,Corinth,0,18
89,90,Halkidiki,0,18
90,91,Rheinhessen,0,17
91,92,Thrace,0,38
92,93,Robertson,0,35
93,94,Pfalz,0,17
94,95,Dan,0,21
95,96,Northwestern Italy,0,22
96,97,Andalucia,0,36
97,98,Awatere Valley,0,29
98,99,Wiener Gemischter Satz,0,4
99,100,Wachau,0,4
100,101,Pennsylvania,"788,842",39
101,102,Swartland,0,35
102,103,Dão,0,31
103,104,Rio Claro,0,9
104,105,Villány,0,19
105,106,Cachapoal Valley,0,9
106,107,Jidvei,0,32
107,108,America,0,39
108,109,Traisental,0,4
109,110,Bairrada,0,31
110,111,Negev Hills,0,21
111,112,Ribatejano,0,31
112,113,Duriense,0,31
113,114,Beiras,0,31
114,115,Spanish Islands,0,36
115,116,Upper Galilee,0,21
116,117,Vinho Espumante,0,31
117,118,Epanomi,0,18
118,119,Nemea,0,18
119,120,Peloponnese,0,18
120,121,Aconcagua Costa,0,9
121,122,Terras do Dão,0,31
122,123,Beira Interior,0,31
123,124,Panciu,0,32
124,125,New Jersey,"626,684",39
125,126,Bío Bío Valley,0,9
126,127,Romania,0,32
127,128,Minho,0,31
128,129,Virginia,"532,896",39
129,130,Italy Other,0,22
130,131,Bucelas,0,31
131,132,Peumo,0,9
132,133,Thermenregion,0,4
133,134,Carnuntum,0,4
134,135,Estremadura,0,31
135,136,Canterbury,0,29
136,137,Spain Other,0,36
137,138,Drama,0,18
138,139,Ella Valley,0,21
139,140,Mosel,0,17
140,141,Moselle Luxembourgeoise,0,24
141,142,Walker Bay,0,35
142,143,Pangeon,0,18
143,144,Elqui Valley,0,9
144,145,Wairau Valley,0,29
145,146,Portuguese Table Wine,0,31
146,147,Istria,0,11
147,148,Peljesac,0,11
148,149,Kakheti,0,16
149,150,Canelones,0,41
150,151,England,0,14
151,152,Marchigue,0,9
152,153,Paarl,0,35
153,154,Weinland Österreich,0,4
154,155,Mantinia,0,18
155,156,Chalkidiki,0,18
156,157,Lebanon,0,23
157,158,Setubal,0,31
158,159,Württemberg,0,17
159,160,Mosel-Saar-Ruwer,0,17
160,161,Pocerina,0,33
161,162,British Columbia,0,8
162,163,Puente Alto,0,9
163,164,Kumeu,0,29
164,165,Trás-os-Montes,0,31
165,166,Shomron,0,21
166,167,Rapsani,0,18
167,168,New South Wales,0,3
168,169,Nelson,0,29
169,170,Waipara Valley,0,29
170,171,Constantia,0,35
171,172,Rheingau,0,17
172,173,San Antonio,0,9
173,174,Nahe,0,17
174,175,Recas,0,32
175,176,Pinto Bandeira,0,6
176,177,Primorska,0,34
177,178,Moldova,0,27
178,179,Uruguay,0,41
179,180,Zenata,0,28
180,181,Moravia,0,13
181,182,South Africa,0,35
182,183,Ica,0,30
183,184,San Vicente,0,26
184,185,Nashik,0,20
185,186,Franschhoek,0,35
186,187,Atlantida,0,41
187,188,Thracian Valley,0,7
188,189,Tarnave,0,32
189,190,Vipavska Dolina,0,34
190,191,Bekaa Valley,0,23
191,192,Elgin,0,35
192,193,Itata Valley,0,9
193,194,Table wine,0,31
194,195,Samson,0,21
195,196,Wagram-Donauland,0,4
196,197,New Mexico,"98,390",39
197,198,Cyprus,0,12
198,199,Pageon,0,18
199,200,South Island,0,29
200,201,Naoussa,0,18
201,202,Wellington,0,35
202,203,Danube River Plains,0,7
203,204,Gisborne,0,29
204,205,Armenia,0,2
205,206,Santa Cruz,0,9
206,207,Viile Timisului,0,32
207,208,Baden,0,17
208,209,Aegean,0,38
209,210,Simonsberg-Paarl,0,35
210,211,Juanico,0,41
211,212,Santa Catarina,0,6
212,213,Overberg,0,35
213,214,Atalanti Valley,0,18
214,215,Moscatel de Setúbal,0,31
215,216,Macedonia,0,18
216,217,Ribatejo,0,31
217,218,Palmela,0,31
218,219,Galil,0,21
219,220,Waipara,0,29
220,221,Olifants River,0,35
221,222,Montevideo,0,41
222,223,Vienna,0,4
223,224,Hungary,0,19
224,225,Lolol Valley,0,9
225,226,Cauquenes Valley,0,9
226,227,Neusiedlersee,0,4
227,228,Wairarapa,0,29
228,229,Alenquer,0,31
229,230,Arizona,"344,636",39
230,231,Washington-Oregon,0,39
231,232,New Zealand,0,29
232,233,Serra Gaúcha,0,6
233,234,San Jose,0,41
234,235,Vale dos Vinhedos,0,6
235,236,Mittelburgenland,0,4
236,237,Lutzville Valley,0,35
237,238,Apalta,0,9
238,239,Malleco,0,9
239,240,Israel,0,21
240,241,Valais,0,37
241,242,Choapa Valley,0,9
242,243,Georgia,0,16
243,244,Ankara,0,38
244,245,Samos,0,18
245,246,Durbanville,0,35
246,247,Eisenberg,0,4
247,248,Sagrada Familia,0,9
248,249,Obidos,0,31
249,250,Austria,0,4
250,251,Patras,0,18
251,252,Franken,0,17
252,253,Korinthia,0,18
253,254,Greece,0,18
254,255,San Clemente,0,9
255,256,Goriska Brda,0,34
256,257,Florina,0,18
257,258,Buin,0,9
258,259,Haut-Judeé,0,21
259,260,Ukraine,0,40
260,261,Ohio,"672,055",39
261,262,Colorado,"363,845",39
262,263,Maipo Valley-Colchagua Valley,0,9
263,264,Breedekloof,0,35
264,265,Leyda Valley-Maipo Valley,0,9
265,266,Cederberg,0,35
266,267,Vermont,"33,522",39
267,268,Switzerland,0,37
268,269,Waitaki Valley,0,29
269,270,Eger,0,19
270,271,Golan Heights,0,21
271,272,Fruška Gora,0,33
272,273,Philadelphia,0,35
273,274,Pirque,0,9
274,275,Vinho Espumante de Qualidade,0,31
275,276,Negev,0,21
276,277,Pitsilia Mountains,0,12
277,278,Germany,0,17
278,279,East Coast,0,29
279,280,Mavrodaphne of Patras,0,18
280,281,Attica,0,18
281,282,Brazil,0,6
282,283,Progreso,0,41
283,284,Jonkershoek Valley,0,35
284,285,Tikves,0,25
285,286,Vale Trentino,0,6
286,287,Korčula,0,11
287,288,Turkey,0,38
288,289,Waiheke Island,0,29
289,290,Molina,0,9
290,291,Serra do Sudeste,0,6
291,292,Dalmatian Coast,0,11
292,293,Eilandia,0,35
293,294,Thraki,0,18
294,295,Curicó and Maipo Valleys,0,9
295,296,Kentucky,"209,562",39
296,297,Župa,0,33
297,298,Pafos,0,12
298,299,Monemvasia,0,18
299,300,Szekszárd,0,19
300,301,Tulbagh,0,35
301,302,Madeira,0,31
302,303,Elazığ,0,38
303,304,Cappadocia,0,38
304,305,Kutjevo,0,11
305,306,Ismarikos,0,18
306,307,Connecticut,"272,745",39
307,308,Iowa,"189,299",39
308,309,Sithonia,0,18
309,310,Curicó and Leyda Valleys,0,9
310,311,Agioritikos,0,18
311,312,Casablanca-Curicó Valley,0,9
312,313,Beotia,0,18
313,314,Algarve,0,31
314,315,Hemel en Aarde,0,35
315,316,Retsina,0,18
316,317,Amindeo,0,18
317,318,Terras do Sado,0,31
318,319,Coelemu,0,9
319,320,Cape South Coast,0,35
320,321,Štajerska,0,34
321,322,Sopron,0,19
322,323,Michigan,"532,039",39
323,324,Murfatlar,0,32
324,325,Northern Cape,0,35
325,326,Vinho da Mesa,0,31
326,327,Hvar,0,11
327,328,Cephalonia,0,18
328,329,Lemesos,0,12
329,330,Groenekloof,0,35
330,331,Cahul,0,27
331,332,Cyclades,0,18
332,333,North Carolina,"565,300",39
333,334,Elim,0,35
334,335,Ticino,0,37
335,336,Moscatel do Douro,0,31
336,337,Morocco,0,28
337,338,Achaia,0,18
338,339,Polkadraai Hills,0,35
339,340,Bot River,0,35
340,341,Amyndeon,0,18
341,342,Vânju Mare,0,32
342,343,Hrvatsko Primorje,0,11
343,344,Central Greece,0,18
344,345,Dealurile Munteniei,0,32
345,346,Dolenjska,0,34
346,347,Bulgaria,0,7
347,348,Österreichischer Perlwein,0,4
348,349,Requinoa,0,9
349,350,Mavrodaphne de Cephalonie,0,18
350,351,Guerrouane,0,28
351,352,Goumenissa,0,18
352,353,Portugal,0,31
353,354,Messinia,0,18
354,355,Lakonia,0,18
355,356,Markopoulo,0,18
356,357,Vinho Licoroso,0,31
357,358,Campanha,0,6
358,359,Paardeberg,0,35
359,360,San Antonio de las Minas Valley,0,26
360,361,North Dalmatia,0,11
361,362,Kras,0,34
362,363,Krania Olympus,0,18
363,364,Missouri,"316,735",39
364,365,Corinthia,0,18
365,366,Slovenia,0,34
366,367,Slovenska Istra,0,34
367,368,Commandaria,0,12
368,369,Gladstone,0,29
369,370,Jerusalem Hills,0,21
370,371,Texas,"1,755,634",39
371,372,Mount Athos,0,18
372,373,Colares,0,31
373,374,Casablanca & Leyda Valleys,0,9
374,375,Südburgenland,0,4
375,376,Cape Peninsula,0,35
376,377,Codru Region,0,27
377,378,Sterea Ellada,0,18
378,379,Muscat of Patras,0,18
379,380,Imathia,0,18
380,381,Alenteo,0,31
381,382,Massachusetts,"569,290",39
382,383,Canada Other,0,8
383,384,Mostar,0,5
384,385,Malgas,0,35
385,386,Letrinon,0,18
386,387,Muscat of Kefallonian,0,18
387,388,Thessalikos,0,18
388,389,China,0,10
389,390,Limnos,0,18
390,391,Viile Timis,0,32
391,392,Krk,0,11
392,393,Arcadia,0,18
393,394,Cape Agulhas,0,35
394,395,Kathikas,0,12
395,396,Vin de Pays de Velvendo,0,18
396,397,Lesbos,0,18
397,398,Távora-Varosa,0,31
398,399,Neuchâtel,0,37
