state,GDP,countryId
 California,"2,935,332",39
 Texas,"1,755,634",39
 New York,"1,675,685",39
 Florida,"1,029,154",39
 Illinois,"857,067",39
 Pennsylvania,"788,842",39
 Ohio,"672,055",39
 New Jersey,"626,684",39
 Georgia (U.S. state),"587,325",39
 Massachusetts,"569,290",39
 North Carolina,"565,300",39
 Washington,"559,011",39
 Virginia,"532,896",39
 Michigan,"532,039",39
 Maryland,"414,373",39
 Indiana,"369,209",39
 Tennessee,"365,129",39
 Colorado,"363,845",39
 Minnesota,"362,904",39
 Arizona,"344,636",39
 Wisconsin,"335,560",39
 Missouri,"316,735",39
 Connecticut,"272,745",39
 Louisiana,"249,726",39
 Oregon,"238,687",39
 South Carolina,"230,213",39
 Alabama,"221,026",39
 Kentucky,"209,562",39
 Oklahoma,"199,572",39
 Iowa,"189,299",39
 Utah,"175,601",39
 Nevada,"167,708",39
 Kansas,"164,018",39
,,39
"140,686",,39
 Arkansas,"127,951",39
 Nebraska,"123,363",39
 Mississippi,"113,334",39
 New Mexico,"98,390",39
 Hawaii,"91,048",39
 New Hampshire,"85,548",39
 West Virginia,"77,748",39
 Idaho,"76,187",39
 Delaware,"74,717",39
 Maine,"64,203",39
 Rhode Island,"61,168",39
  North Dakota,"55,180",39
 Alaska,"53,944",39
 South Dakota,"51,721",39
 Montana,"49,514",39
 Wyoming,"40,384",39
 Vermont,"33,522",39
